u_raw,u_mean,u_prime
0.1352437008995399,0.0007051626589208546,0.13453853824061907
0.0629058190723464,0.0007051626589208546,0.06220065641342554
0.1372625802014343,0.0007051626589208546,0.13655741754251347
0.1301242828045606,0.0007051626589208546,0.12941912014563975
-0.5315690046739331,0.0007051626589208546,-0.5322741673328539
0.1910610475186209,0.0007051626589208546,0.19035588485970006
-0.2013044536987361,0.0007051626589208546,-0.20200961635765693
-0.3287517489011873,0.0007051626589208546,-0.32945691156010815
-0.3313355483564988,0.0007051626589208546,-0.33204071101541965
0.1300624831417587,0.0007051626589208546,0.12935732048283785
-0.0667724781674558,0.0007051626589208546,-0.06747764082637665
-0.5045906351956232,0.0007051626589208546,-0.505295797854544
0.143411344557685,0.0007051626589208546,0.14270618189876416
-0.4318824392396482,0.0007051626589208546,-0.43258760189856904
0.0419464075554632,0.0007051626589208546,0.041241244896542344
0.0715496777019162,0.0007051626589208546,0.07084451504299534
0.2656731245085134,0.0007051626589208546,0.26496796184959254
0.5345054359400554,0.0007051626589208546,0.5338002732811346
-0.4094028977701625,0.0007051626589208546,-0.4101080604290833
-0.0157421568189148,0.0007051626589208546,-0.016447319477835655
-0.0829005885132651,0.0007051626589208546,-0.08360575117218595
0.1301249057882886,0.0007051626589208546,0.12941974312936774
0.0647006312800855,0.0007051626589208546,0.06399546862116465
-0.1057638728209859,0.0007051626589208546,-0.10646903547990676
-0.1322706565832566,0.0007051626589208546,-0.13297581924217744
-0.3349352565552142,0.0007051626589208546,-0.33564041921413507
0.2963584747219527,0.0007051626589208546,0.29565331206303186
0.1377612544798587,0.0007051626589208546,0.13705609182093786
0.2753304593385411,0.0007051626589208546,0.27462529667962027
-0.0931188409426541,0.0007051626589208546,-0.09382400360157496
-0.1970506406083291,0.0007051626589208546,-0.19775580326724995
-0.3234945199887683,0.0007051626589208546,-0.32419968264768917
0.1076752751221978,0.0007051626589208546,0.10697011246327694
-0.3119379673584704,0.0007051626589208546,-0.31264313001739125
0.5545989206899651,0.0007051626589208546,0.5538937580310442
-0.3922927743280321,0.0007051626589208546,-0.39299793698695296
0.0820980357637505,0.0007051626589208546,0.08139287310482964
0.4700564121641358,0.0007051626589208546,0.46935124950521495
0.1797269277791427,0.0007051626589208546,0.17902176512022186
0.0527021137475337,0.0007051626589208546,0.051996951088612846
-0.2905450940885686,0.0007051626589208546,-0.29125025674748944
-0.4145307565703112,0.0007051626589208546,-0.41523591922923203
0.2310150326752757,0.0007051626589208546,0.23030987001635486
0.4518441722324839,0.0007051626589208546,0.45113900957356307
-0.1316549971434514,0.0007051626589208546,-0.13236015980237226
-0.3417184522849053,0.0007051626589208546,-0.34242361494382617
-0.7374508291647055,0.0007051626589208546,-0.7381559918236263
-0.2942294530987613,0.0007051626589208546,-0.29493461575768215
-0.034097052749712,0.0007051626589208546,-0.034802215408632854
0.4797369722510202,0.0007051626589208546,0.47903180959209934
0.2019401076698905,0.0007051626589208546,0.20123494501096967
0.0915256214120259,0.0007051626589208546,0.09082045875310504
-0.1200358983903392,0.0007051626589208546,-0.12074106104926005
-0.1749497151767869,0.0007051626589208546,-0.17565487783570774
0.421694279252389,0.0007051626589208546,0.42098911659346816
0.0602215622275168,0.0007051626589208546,0.059516399568595946
-0.6307802075763066,0.0007051626589208546,-0.6314853702352274
-0.2020618943691728,0.0007051626589208546,-0.20276705702809364
-0.257464809531488,0.0007051626589208546,-0.2581699721904088
-0.1638792027532394,0.0007051626589208546,-0.16458436541216023
0.1688731980855255,0.0007051626589208546,0.16816803542660466
-0.0322334645382748,0.0007051626589208546,-0.03293862719719566
-0.0230596221010986,0.0007051626589208546,-0.023764784760019454
0.3940419483975709,0.0007051626589208546,0.39333678573865005
-0.2089383269360065,0.0007051626589208546,-0.20964348959492735
0.5592598577662049,0.0007051626589208546,0.5585546951072841
-0.2013922774113258,0.0007051626589208546,-0.20209744007024663
0.0267594589837714,0.0007051626589208546,0.026054296324850547
-0.08436107862083,0.0007051626589208546,-0.08506624127975086
0.0370257400502883,0.0007051626589208546,0.036320577391367445
0.1333775985219386,0.0007051626589208546,0.13267243586301775
0.1301505720266629,0.0007051626589208546,0.12944540936774204
-0.2259351991861739,0.0007051626589208546,-0.22664036184509476
-0.3368744032342712,0.0007051626589208546,-0.33757956589319205
0.7509515372717132,0.0007051626589208546,0.7502463746127923
-0.1451953018801659,0.0007051626589208546,-0.14590046453908675
0.2097637316015959,0.0007051626589208546,0.20905856894267505
-0.482292393156959,0.0007051626589208546,-0.48299755581587983
-0.083883815971403,0.0007051626589208546,-0.08458897863032386
-0.0381598151947328,0.0007051626589208546,-0.03886497785365366
0.1418445209783497,0.0007051626589208546,0.14113935831942886
-0.8167362422975817,0.0007051626589208546,-0.8174414049565025
0.0498421839234991,0.0007051626589208546,0.049137021264578244
-0.3449224366103678,0.0007051626589208546,-0.34562759926928865
0.0973037133584771,0.0007051626589208546,0.09659855069955624
-0.3108987590514488,0.0007051626589208546,-0.31160392171036966
-0.2566448087776743,0.0007051626589208546,-0.25734997143659516
-0.0820882831179804,0.0007051626589208546,-0.08279344577690126
-0.3156988408809585,0.0007051626589208546,-0.31640400353987935
-0.1426603340206064,0.0007051626589208546,-0.14336549667952725
-0.3580127305629946,0.0007051626589208546,-0.35871789322191544
-0.5499511355096183,0.0007051626589208546,-0.5506562981685391
0.3053871157288078,0.0007051626589208546,0.30468195306988693
-0.3888146078471785,0.0007051626589208546,-0.3895197705060993
-0.053604266282395,0.0007051626589208546,-0.05430942894131586
0.2258673244481354,0.0007051626589208546,0.22516216178921455
-0.1844832307548129,0.0007051626589208546,-0.18518839341373375
-0.2475497699236613,0.0007051626589208546,-0.24825493258258213
0.0678714266002264,0.0007051626589208546,0.06716626394130554
0.3353801468181456,0.0007051626589208546,0.33467498415922475
-0.3507945795259407,0.0007051626589208546,-0.3514997421848615
-0.0450443496052316,0.0007051626589208546,-0.045749512264152456
-0.5197483784901982,0.0007051626589208546,-0.520453541149119
-0.117960301104657,0.0007051626589208546,-0.11866546376357785
0.0102614053614226,0.0007051626589208546,0.009556242702501746
-0.2563873925265197,0.0007051626589208546,-0.25709255518544055
-0.1370975501475694,0.0007051626589208546,-0.13780271280649026
-0.422468030492235,0.0007051626589208546,-0.42317319315115587
0.023123583414448,0.0007051626589208546,0.022418420755527146
0.3167082746649449,0.0007051626589208546,0.31600311200602405
-0.3291431609311391,0.0007051626589208546,-0.32984832359005994
-0.1868015299657148,0.0007051626589208546,-0.18750669262463565
0.1507638739362545,0.0007051626589208546,0.15005871127733367
0.3636272157968208,0.0007051626589208546,0.36292205313789994
-0.4479569436626794,0.0007051626589208546,-0.44866210632160025
-0.0506354212247847,0.0007051626589208546,-0.051340583883705555
0.0849392466958575,0.0007051626589208546,0.08423408403693665
-0.0306169171886543,0.0007051626589208546,-0.03132207984757516
-0.7430376200631261,0.0007051626589208546,-0.743742782722047
0.1503270027926315,0.0007051626589208546,0.14962184013371066
0.4558009053271932,0.0007051626589208546,0.45509574266827235
0.034998525350851,0.0007051626589208546,0.03429336269193014
-0.3093318159882789,0.0007051626589208546,-0.31003697864719976
-0.1539381739092849,0.0007051626589208546,-0.15464333656820575
0.5309739202966779,0.0007051626589208546,0.530268757637757
0.2729887622581676,0.0007051626589208546,0.27228359959924675
0.1920079855152987,0.0007051626589208546,0.19130282285637787
0.1069237750603128,0.0007051626589208546,0.10621861240139194
-0.1983411336572917,0.0007051626589208546,-0.19904629631621254
-0.0601713541967305,0.0007051626589208546,-0.06087651685565136
-0.0233768207035547,0.0007051626589208546,-0.024081983362475554
0.1648722948193332,0.0007051626589208546,0.16416713216041234
0.452675668280071,0.0007051626589208546,0.45197050562115015
0.3355014410379384,0.0007051626589208546,0.33479627837901754
-0.4258153067388122,0.0007051626589208546,-0.426520469397733
0.0671984906703146,0.0007051626589208546,0.06649332801139374
0.221029003550369,0.0007051626589208546,0.22032384089144816
0.1856580990433906,0.0007051626589208546,0.18495293638446975
-0.1887701290162258,0.0007051626589208546,-0.18947529167514665
0.8742327647305085,0.0007051626589208546,0.8735276020715876
-0.3831253686993356,0.0007051626589208546,-0.38383053135825645
-0.324956533999815,0.0007051626589208546,-0.32566169665873584
0.0700785243784728,0.0007051626589208546,0.06937336171955194
0.6350409164891561,0.0007051626589208546,0.6343357538302352
-0.2508584552112513,0.0007051626589208546,-0.2515636178701721
-0.0797485096940976,0.0007051626589208546,-0.08045367235301845
0.3231881019047078,0.0007051626589208546,0.32248293924578697
-0.00535864646632,0.0007051626589208546,-0.006063809125240854
-0.1003811563590887,0.0007051626589208546,-0.10108631901800956
0.169689870566016,0.0007051626589208546,0.16898470790709516
0.0817553970688779,0.0007051626589208546,0.08105023440995704
0.3091316356910374,0.0007051626589208546,0.30842647303211657
0.387440666719609,0.0007051626589208546,0.38673550406068813
0.0921009180016085,0.0007051626589208546,0.09139575534268764
0.0875198176134927,0.0007051626589208546,0.08681465495457184
0.06423329468584,0.0007051626589208546,0.06352813202691915
0.1467391669947862,0.0007051626589208546,0.14603400433586536
0.0165511913614391,0.0007051626589208546,0.015846028702518247
-0.0001825446966868,0.0007051626589208546,-0.0008877073556076546
0.3589881362481726,0.0007051626589208546,0.35828297358925176
0.4548348541065129,0.0007051626589208546,0.4541296914475921
-0.4522658833900262,0.0007051626589208546,-0.45297104604894706
0.0030063455221707,0.0007051626589208546,0.0023011828632498454
-0.2066083300335704,0.0007051626589208546,-0.20731349269249125
-0.0932914399458216,0.0007051626589208546,-0.09399660260474246
0.1207548629205964,0.0007051626589208546,0.12004970026167554
0.2008315114627405,0.0007051626589208546,0.20012634880381966
-0.0336379330834034,0.0007051626589208546,-0.034343095742324255
-0.5740021004168409,0.0007051626589208546,-0.5747072630757617
-0.2895136741728539,0.0007051626589208546,-0.29021883683177474
0.2689499010600498,0.0007051626589208546,0.26824473840112895
-0.8221279266104794,0.0007051626589208546,-0.8228330892694002
0.3562281455045999,0.0007051626589208546,0.35552298284567907
0.1563689971933624,0.0007051626589208546,0.15566383453444155
0.3948528244590066,0.0007051626589208546,0.39414766180008576
-0.0595707560642881,0.0007051626589208546,-0.060275918723208956
-0.6184216272068714,0.0007051626589208546,-0.6191267898657923
0.1291087924519494,0.0007051626589208546,0.12840362979302855
0.3823959372115023,0.0007051626589208546,0.38169077455258144
0.2774165416540263,0.0007051626589208546,0.27671137899510545
-0.1988074450464106,0.0007051626589208546,-0.19951260770533144
0.026028322638794,0.0007051626589208546,0.025323159979873146
-0.1598508806339771,0.0007051626589208546,-0.16055604329289794
-0.2457799392568116,0.0007051626589208546,-0.24648510191573245
0.2866165713539553,0.0007051626589208546,0.28591140869503445
-0.3592596933795486,0.0007051626589208546,-0.35996485603846945
-0.2681449291744838,0.0007051626589208546,-0.26885009183340464
-0.3312076900417156,0.0007051626589208546,-0.3319128527006364
-0.447074256989714,0.0007051626589208546,-0.4477794196486348
0.043924287552781,0.0007051626589208546,0.04321912489386014
0.3484509145445927,0.0007051626589208546,0.34774575188567186
-0.0554630268735796,0.0007051626589208546,-0.05616818953250046
-0.4517243401692499,0.0007051626589208546,-0.45242950282817074
0.2519833619226082,0.0007051626589208546,0.25127819926368733
0.5057105262104914,0.0007051626589208546,0.5050053635515706
-0.1938726972439783,0.0007051626589208546,-0.19457785990289914
-0.1435662800153155,0.0007051626589208546,-0.14427144267423633
0.1546981890250182,0.0007051626589208546,0.15399302636609735
0.4865621243355154,0.0007051626589208546,0.48585696167659453
-0.1559502437175678,0.0007051626589208546,-0.15665540637648864
-0.3997349342994615,0.0007051626589208546,-0.40044009695838234
0.1894255818817219,0.0007051626589208546,0.18872041922280106
0.2397204219426897,0.0007051626589208546,0.23901525928376885
0.001839435130568,0.0007051626589208546,0.0011342724716471454
-0.1674399778972352,0.0007051626589208546,-0.16814514055615604
0.2983136192976139,0.0007051626589208546,0.29760845663869306
0.1584108013643893,0.0007051626589208546,0.15770563870546844
-0.2305306550710478,0.0007051626589208546,-0.23123581772996865
0.0147284193917014,0.0007051626589208546,0.014023256732780546
-0.4055122596073939,0.0007051626589208546,-0.40621742226631474
0.205767136931376,0.0007051626589208546,0.20506197427245515
-0.0786700708148567,0.0007051626589208546,-0.07937523347377756
-0.1307132497154211,0.0007051626589208546,-0.13141841237434193
-0.0098623455457302,0.0007051626589208546,-0.010567508204651055
0.0120923097990743,0.0007051626589208546,0.011387147140153446
0.2684790184696681,0.0007051626589208546,0.26777385581074725
0.1773271593975664,0.0007051626589208546,0.17662199673864556
-0.0469227836378408,0.0007051626589208546,-0.047627946296761654
0.2291004449156985,0.0007051626589208546,0.22839528225677766
0.1202211761074839,0.0007051626589208546,0.11951601344856304
-0.1279798908858111,0.0007051626589208546,-0.12868505354473195
-0.0374154474709457,0.0007051626589208546,-0.038120610129866554
-0.0444668666529362,0.0007051626589208546,-0.045172029311857056
0.1515784029522605,0.0007051626589208546,0.15087324029333965
-0.1101067844164925,0.0007051626589208546,-0.11081194707541336
-0.1171227559264899,0.0007051626589208546,-0.11782791858541075
0.5906271928301876,0.0007051626589208546,0.5899220301712668
0.2819206445241312,0.0007051626589208546,0.28121548186521034
-0.2281801993275417,0.0007051626589208546,-0.22888536198646253
0.1712822981826595,0.0007051626589208546,0.17057713552373865
0.0355050196965531,0.0007051626589208546,0.03479985703763224
0.1174653525780281,0.0007051626589208546,0.11676018991910725
0.0412023973695313,0.0007051626589208546,0.040497234710610445
0.3568927936455707,0.0007051626589208546,0.35618763098664985
0.1036861033954337,0.0007051626589208546,0.10298094073651284
-0.0186266094642862,0.0007051626589208546,-0.019331772123207053
0.3126571730949052,0.0007051626589208546,0.31195201043598436
0.0699855123263616,0.0007051626589208546,0.06928034966744075
0.0364435737987173,0.0007051626589208546,0.03573841113979644
0.0942067807458343,0.0007051626589208546,0.09350161808691344
-0.0280827070099099,0.0007051626589208546,-0.028787869668830755
0.0027680978986406,0.0007051626589208546,0.0020629352397197455
-0.1760083766285618,0.0007051626589208546,-0.17671353928748265
-0.2253501658871636,0.0007051626589208546,-0.22605532854608446
-0.2995711159447318,0.0007051626589208546,-0.30027627860365264
-0.4175949860391228,0.0007051626589208546,-0.41830014869804366
-0.2639152084153669,0.0007051626589208546,-0.26462037107428776
-0.0522801103400776,0.0007051626589208546,-0.05298527299899846
0.0309352747336911,0.0007051626589208546,0.030230112074770246
-0.0813889689442921,0.0007051626589208546,-0.08209413160321295
-0.7067110470382073,0.0007051626589208546,-0.7074162096971282
0.4723759073287026,0.0007051626589208546,0.47167074466978176
0.3259440368671145,0.0007051626589208546,0.32523887420819364
0.1337279553651386,0.0007051626589208546,0.13302279270621775
0.5722472017659804,0.0007051626589208546,0.5715420391070596
-0.2932092352451131,0.0007051626589208546,-0.29391439790403395
0.5662875361878014,0.0007051626589208546,0.5655823735288805
-0.2895642230251644,0.0007051626589208546,-0.2902693856840852
0.0716213775874069,0.0007051626589208546,0.07091621492848604
-0.3821511975402613,0.0007051626589208546,-0.3828563601991821
0.00440822866331,0.0007051626589208546,0.0037030660043891454
0.1158499493995166,0.0007051626589208546,0.11514478674059574
-0.0464070993403664,0.0007051626589208546,-0.04711226199928726
0.2141632332270412,0.0007051626589208546,0.21345807056812036
0.0297043348461771,0.0007051626589208546,0.028999172187256245
-0.1567244185132527,0.0007051626589208546,-0.15742958117217354
-0.1700439953407017,0.0007051626589208546,-0.17074915799962254
0.2432741317847089,0.0007051626589208546,0.24256896912578807
-0.1961226089420902,0.0007051626589208546,-0.19682777160101103
0.274620891145481,0.0007051626589208546,0.27391572848656015
0.3668135378495792,0.0007051626589208546,0.36610837519065836
-0.500614158703839,0.0007051626589208546,-0.5013193213627598
0.3398779161903104,0.0007051626589208546,0.33917275353138954
0.6181268095334097,0.0007051626589208546,0.6174216468744889
0.0756011283605785,0.0007051626589208546,0.07489596570165764
0.1797252555884466,0.0007051626589208546,0.17902009292952575
0.3111015973107475,0.0007051626589208546,0.31039643465182665
-0.0826446945537066,0.0007051626589208546,-0.08334985721262746
0.0546840670613609,0.0007051626589208546,0.05397890440244004
-0.3942598588869327,0.0007051626589208546,-0.39496502154585356
0.0415905085591352,0.0007051626589208546,0.040885345900214344
0.1494335986933624,0.0007051626589208546,0.14872843603444155
0.1548489068779407,0.0007051626589208546,0.15414374421901986
0.3196274170792741,0.0007051626589208546,0.31892225442035327
-0.2324406534406587,0.0007051626589208546,-0.23314581609957954
-0.1597820270020489,0.0007051626589208546,-0.16048718966096975
0.5686522037974066,0.0007051626589208546,0.5679470411384857
-0.0450985121291129,0.0007051626589208546,-0.04580367478803376
0.0600101361936983,0.0007051626589208546,0.05930497353477744
-0.0201030125175663,0.0007051626589208546,-0.020808175176487153
-0.2465042478915067,0.0007051626589208546,-0.24720941055042756
0.4870587632675418,0.0007051626589208546,0.486353600608621
-0.1583104235761817,0.0007051626589208546,-0.15901558623510254
-0.338185657112079,0.0007051626589208546,-0.33889081977099983
-0.1352220831908255,0.0007051626589208546,-0.13592724584974633
-0.6005118005176601,0.0007051626589208546,-0.6012169631765809
-0.1953862394949545,0.0007051626589208546,-0.19609140215387535
-0.290438579355698,0.0007051626589208546,-0.29114374201461884
0.1852285892781973,0.0007051626589208546,0.18452342661927645
-0.2020242718679617,0.0007051626589208546,-0.20272943452688255
0.2663411806736545,0.0007051626589208546,0.26563601801473363
0.4195451979207964,0.0007051626589208546,0.4188400352618756
0.2343526008862797,0.0007051626589208546,0.23364743822735887
-0.0646164866580229,0.0007051626589208546,-0.06532164931694376
0.0423343490116778,0.0007051626589208546,0.04162918635275694
-0.4574954820432179,0.0007051626589208546,-0.4582006447021387
-0.0401338117563719,0.0007051626589208546,-0.04083897441529276
-0.2581315404200499,0.0007051626589208546,-0.2588367030789707
0.2082979143447896,0.0007051626589208546,0.20759275168586874
0.7718257167733421,0.0007051626589208546,0.7711205541144213
0.1499464907921428,0.0007051626589208546,0.14924132813322197
-0.5973420446864,0.0007051626589208546,-0.5980472073453208
-0.1083690578743118,0.0007051626589208546,-0.10907422053323265
0.0367472776123364,0.0007051626589208546,0.03604211495341554
0.0262072275780791,0.0007051626589208546,0.025502064919158247
-0.2192439376826259,0.0007051626589208546,-0.21994910034154674
0.0735875227910805,0.0007051626589208546,0.07288236013215964
-0.3727502510758161,0.0007051626589208546,-0.37345541373473695
-0.2834726168055201,0.0007051626589208546,-0.28417777946444095
0.1937392924811134,0.0007051626589208546,0.19303412982219256
-0.3046989692639477,0.0007051626589208546,-0.3054041319228685
0.1614634816476771,0.0007051626589208546,0.16075831898875625
-0.4108391323968174,0.0007051626589208546,-0.41154429505573825
0.5294477651375208,0.0007051626589208546,0.5287426024785999
-0.2322809767212164,0.0007051626589208546,-0.23298613938013724
-0.0670999715410332,0.0007051626589208546,-0.06780513419995406
0.0991839783271217,0.0007051626589208546,0.09847881566820084
-0.1696049857503282,0.0007051626589208546,-0.17031014840924905
0.0430217883213913,0.0007051626589208546,0.04231662566247044
0.1726070173560377,0.0007051626589208546,0.17190185469711686
0.2881839697510456,0.0007051626589208546,0.28747880709212476
0.2374492307918871,0.0007051626589208546,0.23674406813296625
-0.0515431391408022,0.0007051626589208546,-0.052248301799723056
-0.0439895322130806,0.0007051626589208546,-0.04469469487200146
0.7047325674075098,0.0007051626589208546,0.7040274047485889
0.2849667204747876,0.0007051626589208546,0.28426155781586676
-0.2765470968960641,0.0007051626589208546,-0.27725225955498495
0.0299964491296655,0.0007051626589208546,0.029291286470744644
-0.1005429416334577,0.0007051626589208546,-0.10124810429237856
-0.0406002701769329,0.0007051626589208546,-0.04130543283585376
-0.3688485473124264,0.0007051626589208546,-0.36955370997134723
-0.1235769703157859,0.0007051626589208546,-0.12428213297470676
0.543466731958174,0.0007051626589208546,0.5427615692992531
0.1737228902626509,0.0007051626589208546,0.17301772760373005
-0.747348422445438,0.0007051626589208546,-0.7480535851043588
0.365017047749384,0.0007051626589208546,0.36431188509046314
0.3268888568727484,0.0007051626589208546,0.32618369421382754
-0.1077855912919249,0.0007051626589208546,-0.10849075395084576
0.2151790631349645,0.0007051626589208546,0.21447390047604364
-0.2578197632451602,0.0007051626589208546,-0.25852492590408105
-0.1410767148799072,0.0007051626589208546,-0.14178187753882804
0.4495639082009561,0.0007051626589208546,0.44885874554203525
-0.0815190119609125,0.0007051626589208546,-0.08222417461983336
-0.5609194985864973,0.0007051626589208546,-0.5616246612454181
-0.018990966834401,0.0007051626589208546,-0.019696129493321855
-0.023576517874307,0.0007051626589208546,-0.024281680533227854
0.3595105708120378,0.0007051626589208546,0.35880540815311696
0.004300926652728,0.0007051626589208546,0.0035957639938071456
-0.1264746934320878,0.0007051626589208546,-0.12717985609100865
0.3135168435693617,0.0007051626589208546,0.31281168091044087
0.036237069750333,0.0007051626589208546,0.03553190709141214
-0.2250068044697151,0.0007051626589208546,-0.22571196712863595
0.3464992681624853,0.0007051626589208546,0.34579410550356443
0.0580985293550397,0.0007051626589208546,0.057393366696118844
0.0008777900038313,0.0007051626589208546,0.00017262734491044543
0.0533725174234963,0.0007051626589208546,0.052667354764575444
-0.3212005114249791,0.0007051626589208546,-0.3219056740838999
-0.1582961328535012,0.0007051626589208546,-0.15900129551242204
0.0010747805498349,0.0007051626589208546,0.0003696178909140455
-0.0583991085074039,0.0007051626589208546,-0.05910427116632476
0.3817285148449786,0.0007051626589208546,0.38102335218605776
0.065221755818101,0.0007051626589208546,0.06451659315918014
0.2564711767909207,0.0007051626589208546,0.25576601413199984
0.0028186063727548,0.0007051626589208546,0.0021134437138339455
0.3168865451238369,0.0007051626589208546,0.31618138246491606
0.1192583269719461,0.0007051626589208546,0.11855316431302525
0.004026145616538,0.0007051626589208546,0.003320982957617146
-0.0039849266877058,0.0007051626589208546,-0.004690089346626654
-0.2863315878872889,0.0007051626589208546,-0.28703675054620975
0.1520747160408932,0.0007051626589208546,0.15136955338197236
-0.0120614203609136,0.0007051626589208546,-0.012766583019834453
-0.1505975880543613,0.0007051626589208546,-0.15130275071328214
0.3319385312436215,0.0007051626589208546,0.33123336858470065
-0.3750648077684403,0.0007051626589208546,-0.37576997042736116
-0.1267487686297302,0.0007051626589208546,-0.12745393128865104
0.30831562463386,0.0007051626589208546,0.30761046197493913
0.0946568822760759,0.0007051626589208546,0.09395171961715504
-0.0143576782958271,0.0007051626589208546,-0.015062840954747954
0.0753010629450439,0.0007051626589208546,0.07459590028612305
0.0538242513146523,0.0007051626589208546,0.05311908865573144
-0.4549987638857763,0.0007051626589208546,-0.45570392654469716
-0.1047785656043884,0.0007051626589208546,-0.10548372826330926
0.4849564963541246,0.0007051626589208546,0.48425133369520373
-0.1977972404331502,0.0007051626589208546,-0.19850240309207104
-0.0954903042313002,0.0007051626589208546,-0.09619546689022106
-0.1624862289927562,0.0007051626589208546,-0.16319139165167704
-0.0261045669954412,0.0007051626589208546,-0.026809729654362055
-0.1749368493972894,0.0007051626589208546,-0.17564201205621024
0.146022450647418,0.0007051626589208546,0.14531728798849716
0.0591940236870799,0.0007051626589208546,0.05848886102815904
0.2320642845321054,0.0007051626589208546,0.23135912187318455
-0.3152823498566881,0.0007051626589208546,-0.31598751251560897
-0.1021021448648709,0.0007051626589208546,-0.10280730752379176
-0.0677167894836405,0.0007051626589208546,-0.06842195214256136
0.1366940730265784,0.0007051626589208546,0.13598891036765756
-0.2379663591621103,0.0007051626589208546,-0.23867152182103116
0.2746961412775032,0.0007051626589208546,0.27399097861858235
0.3559246771552826,0.0007051626589208546,0.35521951449636174
-0.2966617042906751,0.0007051626589208546,-0.29736686694959596
-0.1472618684680697,0.0007051626589208546,-0.14796703112699056
-0.1595794524876277,0.0007051626589208546,-0.16028461514654854
0.7897158614032495,0.0007051626589208546,0.7890106987443286
-0.128970031562366,0.0007051626589208546,-0.12967519422128684
0.5032876326468403,0.0007051626589208546,0.5025824699879194
-0.3799895985319829,0.0007051626589208546,-0.38069476119090373
-0.296895289849309,0.0007051626589208546,-0.29760045250822986
-0.2059813595544602,0.0007051626589208546,-0.20668652221338105
-0.2537067934339567,0.0007051626589208546,-0.25441195609287753
-0.0803696202475496,0.0007051626589208546,-0.08107478290647045
-0.2126334608164494,0.0007051626589208546,-0.21333862347537025
-0.245802477820372,0.0007051626589208546,-0.24650764047929286
0.3475415989419982,0.0007051626589208546,0.34683643628307737
0.3671380867539495,0.0007051626589208546,0.36643292409502864
0.2847889495125947,0.0007051626589208546,0.28408378685367386
0.1571996866752984,0.0007051626589208546,0.15649452401637756
0.0278229197338656,0.0007051626589208546,0.027117757074944744
-0.1491092071997726,0.0007051626589208546,-0.14981436985869345
-0.2859472514265276,0.0007051626589208546,-0.28665241408544845
0.1088987110298062,0.0007051626589208546,0.10819354837088534
-0.3520891177640393,0.0007051626589208546,-0.3527942804229601
-0.298176278752618,0.0007051626589208546,-0.29888144141153883
0.3458739768614429,0.0007051626589208546,0.34516881420252205
0.570194712516626,0.0007051626589208546,0.5694895498577052
0.1179885414499442,0.0007051626589208546,0.11728337879102334
0.3319371456883933,0.0007051626589208546,0.33123198302947243
-0.073754495233195,0.0007051626589208546,-0.07445965789211585
-0.4013022558263052,0.0007051626589208546,-0.40200741848522603
0.1836514855855752,0.0007051626589208546,0.18294632292665436
0.1707867969810191,0.0007051626589208546,0.17008163432209825
0.0215005661640732,0.0007051626589208546,0.020795403505152348
-0.0727126374315334,0.0007051626589208546,-0.07341780009045426
0.2886631735743293,0.0007051626589208546,0.28795801091540846
-0.2957199100282423,0.0007051626589208546,-0.29642507268716317
-0.2321341736671973,0.0007051626589208546,-0.23283933632611814
-0.3024319520281284,0.0007051626589208546,-0.30313711468704924
0.0254918887907481,0.0007051626589208546,0.024786726131827246
-0.3263679036327774,0.0007051626589208546,-0.32707306629169824
-0.205272654154573,0.0007051626589208546,-0.20597781681349384
-0.2117266686681593,0.0007051626589208546,-0.21243183132708016
-0.0781824997001874,0.0007051626589208546,-0.07888766235910825
-0.446212333921193,0.0007051626589208546,-0.44691749658011387
0.0261614976111801,0.0007051626589208546,0.025456334952259244
0.3741910951994033,0.0007051626589208546,0.37348593254048246
0.0406474116950285,0.0007051626589208546,0.039942249036107644
0.4623963434403961,0.0007051626589208546,0.46169118078147525
0.4001994557630775,0.0007051626589208546,0.3994942931041567
0.2333205141743563,0.0007051626589208546,0.23261535151543547
0.0224057527910656,0.0007051626589208546,0.021700590132144745
0.0067501164736318,0.0007051626589208546,0.006044953814710945
0.2291399317089779,0.0007051626589208546,0.22843476905005705
-0.1175011828512097,0.0007051626589208546,-0.11820634551013055
-0.5647562254402391,0.0007051626589208546,-0.5654613880991599
0.1476012162308879,0.0007051626589208546,0.14689605357196706
-0.3393205889804914,0.0007051626589208546,-0.34002575163941223
-0.2886423684571154,0.0007051626589208546,-0.2893475311160362
6.7184398736414e-05,0.0007051626589208546,-0.0006379782601844406
-0.0285374632660409,0.0007051626589208546,-0.029242625924961754
-0.4236226818946891,0.0007051626589208546,-0.42432784455360995
0.049647469239942,0.0007051626589208546,0.048942306581021146
0.2898418982583145,0.0007051626589208546,0.2891367355993937
-0.3385024710797348,0.0007051626589208546,-0.33920763373865565
0.3817449992546278,0.0007051626589208546,0.38103983659570695
-0.4680512475389832,0.0007051626589208546,-0.46875641019790404
0.635197243311286,0.0007051626589208546,0.6344920806523652
-0.1233781291450449,0.0007051626589208546,-0.12408329180396575
0.0436850990480673,0.0007051626589208546,0.04297993638914644
-0.567610071745701,0.0007051626589208546,-0.5683152344046218
-0.0186408199407925,0.0007051626589208546,-0.019345982599713353
0.0685446533154575,0.0007051626589208546,0.06783949065653665
-0.0258486312298483,0.0007051626589208546,-0.026553793888769155
-0.1689243231157121,0.0007051626589208546,-0.16962948577463294
-0.2839693555583444,0.0007051626589208546,-0.28467451821726525
0.3391579858611933,0.0007051626589208546,0.33845282320227243
